chr3	121630724	121631149	-	11	10
chr3	121965711	121968985	+	11	9
chr3	122048876	122051580	-	11	8
chr3	122639685	122641209	+	11	9
chr3	122893405	122896503	+	11	10
chr3	124961336	124962231	+	11	11
chr3	128688864	128693194	+	11	9
chr3	132541133	132543880	+	11	10
chr3	132548046	132549578	-	11	10
chr3	136149034	136149496	+	11	11
chr3	138607467	138608521	-	11	11
chr3	142280649	142283769	-	11	8
chr3	144054262	144054645	+	11	10
chr3	152797321	152797572	+	11	11
chr3	153318502	153319454	+	11	10
chr3	155947883	155948975	+	11	7
chr3	156588169	156588271	+	11	11
chr3	179321997	179322702	-	11	11
chr3	186802315	186805744	-	11	10
chr3	187098975	187100896	+	11	8
chr3	195550810	195551290	+	11	9
chr3	195860844	195862671	+	11	11
chr3	196451037	196451633	+	11	10
chr3	196504042	196505818	+	11	8
chr3	196632861	196634107	+	11	10
chr4	6677343	6679199	+	11	10
chr4	13280786	13285622	-	11	11
chr4	13341577	13341873	-	11	8
chr4	37688333	37688919	+	11	9
chr4	40332028	40332538	+	11	11
chr4	42090657	42091943	+	11	10
chr4	48055007	48056987	-	11	11
chr4	53366104	53367411	+	11	11
chr4	59510557	59510665	-	11	11
chr4	73049606	73050155	-	11	11
chr4	74390857	74391564	+	11	8
chr4	75476376	75476791	-	11	10
chr4	75635084	75639869	-	11	11
chr4	82474504	82474739	-	11	11
chr4	83258621	83260244	+	11	11
chr4	99873825	99875850	-	11	10
chr4	102075632	102077187	+	11	9
chr4	108679481	108682856	+	11	10
chr4	109705411	109705903	+	11	10
chr4	118418745	118419111	+	11	11
chr4	139478492	139481307	-	11	7
chr4	141554042	141555847	+	11	10
chr4	150263730	150264273	-	11	10
chr4	152575526	152580657	-	11	9
chr4	152596174	152598823	-	11	10
chr4	152599320	152599625	+	11	9
chr4	153423954	153425930	+	11	10
chr4	160230056	160331709	+	11	11
chr4	169081148	169082058	-	11	9
chr4	176361682	176362228	-	11	10
chr4	179812100	179812363	-	11	11
chr4	188293673	188343246	+	11	10
chr4	188343858	188343955	-	11	11
chr5	6368020	6368318	+	11	9
chr5	10757382	10757679	-	11	10
chr5	31606361	31606474	+	11	11
chr5	42031318	42031471	+	11	11
chr5	43708170	43709464	+	11	10
chr5	50356206	50358896	-	11	10
chr5	54575391	54575761	-	11	10
chr5	62630135	62633312	+	11	8
chr5	70959717	70960111	-	11	10
chr5	71025394	71025684	-	11	6
chr5	75592674	75593815	-	11	8
chr5	76828131	76830562	-	11	11
chr5	76894734	76896212	-	11	11
chr5	81395637	81396769	+	11	10
chr5	95617826	95620070	-	11	10
chr5	100914454	100915592	+	11	7
chr5	106622952	106623110	-	11	11
chr5	126702169	126704908	-	11	10
chr5	126866082	126866878	+	11	11
chr5	129094890	129096979	+	11	10
chr5	136069184	136069591	+	11	11
chr5	138460597	138461124	-	11	9
chr5	140129920	140131207	+	11	11
chr5	146186538	146186732	+	11	11
chr5	149484780	149486200	-	11	10
chr5	149668758	149669437	+	11	11
chr5	151096267	151097684	+	11	10
chr5	157711267	157713842	-	11	8
chr5	160958578	160978438	+	11	11
chr5	175534350	175535708	+	11	10
chr5	176517057	176518429	-	11	10
chr5	178888170	178889365	+	11	9
chr5	180296135	180298598	+	11	10
chr6	2811410	2814343	+	11	10
chr6	14238237	14238530	-	11	11
chr6	18408023	18410537	+	11	9
chr6	19940888	19941171	+	11	11
chr6	27175719	27176778	+	11	9
chr6	32623375	32625777	+	11	11
chr6	32647535	32648135	+	11	11
chr6	32989019	32991358	-	11	11
chr6	33002321	33003340	+	11	9
chr6	34774035	34782983	+	11	9
chr6	35093074	35095494	+	11	9
chr6	35338477	35339372	-	11	10
chr6	41714978	41716143	-	11	9
chr6	42948684	42953859	-	11	11
chr6	45666373	45667645	+	11	10
chr6	53221864	53222835	-	11	11
chr6	54823503	54823597	-	11	11
chr6	57742098	57743053	-	11	11
chr6	61574138	61627288	+	11	11
chr6	76391718	76391822	+	11	10
chr6	79353721	79353785	-	11	9
chr6	98856410	98857636	-	11	10
chr6	104725070	104725798	-	11	11
chr6	108023888	108027304	-	11	10
chr6	109385631	109387135	+	11	11
chr6	110867828	110873270	+	11	11
chr6	125932165	125933835	+	11	9
chr6	126247310	126249485	+	11	10
chr6	132426001	132429182	-	11	9
chr6	137193238	137194424	-	11	9
chr6	149564842	149565893	-	11	9
chr6	151484391	151489012	+	11	10
chr6	159662864	159663234	-	11	10
chr7	1764420	1780500	+	11	11
chr7	5874020	5876960	-	11	10
chr7	17767320	17767644	-	11	10
chr7	20517242	20519780	-	11	6
chr7	28916406	28917659	-	11	11
chr7	35974501	35974648	+	11	11
chr7	36844462	36845570	-	11	11
chr7	38319296	38322151	-	11	8
chr7	38697898	38698361	-	11	10
chr7	44909387	44912606	+	11	10
chr7	50452247	50453300	+	11	10
chr7	51394988	51396627	-	11	10
chr7	57945941	57946298	+	11	11
chr7	64838565	64840607	+	11	9
chr7	66178017	66179941	+	11	11
chr7	68857384	68915985	-	11	11
chr7	69694820	69696528	+	11	11
chr7	70181796	70182269	-	11	10
chr7	70576898	70579214	+	11	10
chr7	70695395	70695773	+	11	11
chr7	74198402	74198921	-	11	10
chr7	74448709	74450713	-	11	2
chr7	74761466	74762886	-	11	9
chr7	75182942	75184453	+	11	10
chr7	76326053	76326731	-	11	10
chr7	77962827	77965255	+	11	11
chr7	78009273	78009941	+	11	10
chr7	101226621	101231041	+	11	9
chr7	101692941	101708986	-	11	11
chr7	102518865	102522233	+	11	10
chr7	129803195	129808433	-	11	11
chr7	132776672	132779477	-	11	9
chr7	132784121	132784398	+	11	10
chr7	134681063	134681531	-	11	11
chr7	139022870	139023160	+	11	10
chr7	139315120	139315272	-	11	11
chr7	142690169	142690472	+	11	10
chr7	142799352	142800247	-	11	11
chr7	148973926	148978767	-	11	11
chr7	149539503	149540603	+	11	11
chr7	149640152	149642579	+	11	11
chr7	149736982	149738519	+	11	11
chr7	150124662	150125932	-	11	10
chr7	150783849	150787187	-	11	9
chr7	152447432	152450618	-	11	10
chr7	152460177	152462884	+	11	9
chr7	155661283	155661883	-	11	10
chr7	158623613	158625063	-	11	11
chr7	159242210	159243036	-	11	11
chr8	9763181	9767791	-	11	10
chr8	12076786	12076963	+	11	7
chr8	12232574	12232963	+	11	11
chr8	22686472	22687477	-	11	10
chr8	33369841	33370087	+	11	11
chr8	37899642	37900800	+	11	10
chr8	38018629	38030619	-	11	11
chr8	49391754	49393424	+	11	11
chr8	49401115	49401218	+	11	11
chr8	63266712	63266937	-	11	11
chr8	65596492	65599225	-	11	10
chr8	69956116	69966809	+	11	10
chr8	69956118	69985020	-	11	11
chr8	74035315	74037677	+	11	10
chr8	95156962	95158430	+	11	10
chr8	101209082	101210018	+	11	10
chr8	124295931	124296207	+	11	9
chr8	124302913	124306173	-	11	10
chr8	132849388	132852619	+	11	10
chr8	133605399	133606080	-	11	11
chr8	134090466	134090581	+	11	10
chr8	144824356	144826879	-	11	8
chr8	144873827	144874446	-	11	10
chr9	33076967	33080139	-	11	11
chr9	33092341	33093836	-	11	10
chr9	36311929	36313878	+	11	10
chr9	37125015	37128196	-	11	11
chr9	37321074	37321920	-	11	10
chr9	37401553	37404031	+	11	11
chr9	40874542	40876797	+	11	11
chr9	63667912	63668089	+	11	11
chr9	75168883	75170174	-	11	11
chr9	75218328	75219302	+	11	10
chr9	75271117	75272110	+	11	9
chr9	77700999	77702515	-	11	11
chr9	80617993	80639237	+	11	9
chr9	83573421	83575057	-	11	9
chr9	83641044	83643732	-	11	10
chr9	93050171	93051680	-	11	10
chr9	93568075	93569411	-	11	11
chr9	96686451	96686865	-	11	9
chr9	97698064	97698798	+	11	11
chr9	97877552	97879816	+	11	10
chr9	98034422	98044625	-	11	11
chr9	100414725	100416718	-	11	10
chr9	101563755	101565213	-	11	9
chr9	107256178	107279563	-	11	10
chr9	107586434	107587575	-	11	11
chr9	111519321	111521410	-	11	7
chr9	112196178	112199327	-	11	11
chr9	122756704	122758931	-	11	11
chr9	127984264	127995648	-	11	11
chr9	129072297	129073627	+	11	11
chr9	129777950	129779620	+	11	10
chr9	131243851	131245974	-	11	9
chr9	136111924	136112278	+	11	10
chr10	10666692	10666894	+	11	11
chr10	11817025	11818198	+	11	11
chr10	13147427	13150627	+	11	10
chr10	18646573	18649616	+	11	10
chr10	26949613	26952797	-	11	11
chr10	28356784	28377697	-	11	11
chr10	30128117	30128213	+	11	11
chr10	30852394	30854224	-	11	11
chr10	30870499	30872879	-	11	11
chr10	31009704	31010843	+	11	11
chr10	32060987	32061101	+	11	11
chr10	38378690	38379848	+	11	8
chr10	43489492	43505484	-	11	11
chr10	45377328	45380883	-	11	9
chr10	46085386	46087570	-	11	8
chr10	46103124	46105348	-	11	11
chr10	46688609	46690646	-	11	11
chr10	47764760	47765010	+	11	10
chr10	72892650	72892771	+	11	11
chr10	87041947	87042224	+	11	10
chr10	88627846	88630371	-	11	11
chr10	88779751	88782103	+	11	11
chr10	96751083	96752334	+	11	8
chr10	114992756	114994138	+	11	8
chr10	114999612	115000538	+	11	9
chr10	119558731	119559074	-	11	11
chr10	123290382	123293628	+	11	9
chr10	126039003	126043073	-	11	11
chr10	126174059	126175098	-	11	10
chr10	126260450	126262913	-	11	9
chr10	131428584	131428679	-	11	11
chr10	131962283	131966411	+	11	11
chr10	132013466	132013745	+	11	9
chr11	339239	339650	-	11	9
chr11	923044	923135	+	11	11
chr11	2934942	2936077	+	11	11
chr11	2936098	2940107	-	11	11
chr11	9268665	9270656	-	11	7
chr11	9453138	9454878	-	11	10
chr11	30341202	30341513	+	11	9
chr11	46121578	46122795	+	11	11
chr11	47462796	47465302	-	11	10
chr11	55610095	55610341	-	11	11
chr11	62674028	62675701	+	11	11
chr11	62744042	62745932	+	11	10
chr11	65709334	65712810	-	11	9
chr11	66381558	66381660	+	11	11
chr11	67286632	67288985	-	11	11
chr11	69895755	69896052	+	11	11
chr11	73993188	73994937	-	11	11
chr11	75370441	75371551	-	11	11
chr11	77995372	77996596	+	11	8
chr11	93304331	93306685	-	11	9
chr11	98436701	98447070	+	11	11
chr11	102390078	102390865	-	11	11
chr11	111348690	111350628	-	11	10
chr11	113718396	113722271	-	11	9
chr11	118187849	118189690	-	11	9
chr11	118317322	118318631	+	11	9
chr11	123250595	123250714	+	11	11
chr11	129585188	129586096	-	11	10
chr11	130224991	130226100	-	11	11
chr12	9029276	9030908	-	11	11
chr12	10353694	10357244	-	11	9
chr12	11197021	11197459	-	11	10
chr12	12830566	12834582	+	11	11
chr12	25377975	25381167	-	11	11
chr12	31327064	31328298	+	11	9
chr12	32032440	32033150	+	11	11
chr12	32040436	32041321	+	11	9
chr12	43718394	43718733	+	11	10
chr12	43806362	43808788	+	11	10
chr12	44998676	44998865	+	11	11
chr12	47307834	47308900	+	11	11
chr12	51219866	51223394	-	11	11
chr12	62623552	62625046	-	11	11
chr12	67780196	67781338	-	11	10
chr12	73381159	73579112	-	11	11
chr12	76763218	76763469	+	11	10
chr12	93450536	93450665	-	11	10
chr12	96905801	96906893	-	11	10
chr12	96960734	96962365	+	11	9
chr12	104357490	104359949	+	11	9
chr12	108672069	108674505	-	11	11
chr12	108715701	108716088	+	11	11
chr12	110728029	110728359	+	11	11
chr12	111438306	111439655	-	11	9
chr12	121301651	121302824	+	11	11
chr12	121457001	121457381	+	11	11
chr12	121485934	121489345	+	11	11
chr12	121525927	121528779	-	11	10
chr12	121526641	121527589	+	11	11
chr12	123283912	123285392	-	11	9
chr12	123437264	123438394	+	11	8
chr12	124732941	124734142	-	11	9
chr12	125073878	125080276	+	11	9
chr12	132590522	132592085	+	11	10
chr13	19866461	19867269	+	11	10
chr13	20905232	20906659	+	11	10
chr13	21150472	21151424	+	11	10
chr13	22402164	22403288	+	11	11
chr13	22858479	22858805	-	11	11
chr13	27540033	27540439	-	11	9
chr13	30775815	30776118	-	11	11
chr13	31193594	31196646	-	11	7
chr13	36834461	36837140	+	11	11
chr13	36843394	36843685	-	11	11
chr13	55032447	55032549	+	11	11
chr13	66254780	66259157	-	11	11
chr13	81558914	81559152	-	11	10
chr13	81576515	81576668	+	11	11
chr13	89088935	89089994	+	11	10
chr13	98028829	98030193	+	11	8
chr13	98789130	98792147	-	11	9
chr13	99127657	99163632	+	11	11
chr13	99568641	99570260	+	11	9
chr13	109749090	109749444	-	11	10
chr14	22071217	22071473	+	11	10
chr14	22496425	22496740	-	11	11
chr14	24518973	24559223	+	11	11
chr14	34511183	34513388	-	11	8
chr14	39139401	39140693	+	11	11
chr14	49910374	49911616	-	11	10
chr14	50106097	50108161	+	11	11
chr14	50230758	50234723	+	11	11
chr14	51276914	51279518	+	11	10
chr14	53021582	53022234	-	11	8
chr14	54453928	54454241	-	11	11
chr14	65744206	65747887	+	11	10
chr14	68066443	68068129	-	11	11
chr14	68405032	68406571	+	11	10
chr14	68408332	68410216	+	11	10
chr14	68497428	68498121	+	11	11
chr14	69462863	69466202	+	11	10
chr14	73846469	73846600	-	11	11
chr14	74278951	74280873	-	11	10
chr14	85021424	85021580	-	11	11
chr14	90048676	90052423	+	11	11
chr14	95761822	95763398	+	11	6
chr14	99152508	99153320	+	11	11
chr14	100186698	100202637	+	11	9
chr14	105513655	105516962	-	11	10
chr14	106578140	106578503	-	11	8
chr15	31315891	31318386	-	11	10
chr15	49852632	49854185	-	11	11
chr15	50374781	50375966	+	11	11
chr15	51008067	51009963	-	11	9
chr15	63859533	63859978	+	11	7
chr15	65115875	65117084	-	11	9
chr15	67811520	67811843	+	11	10
chr15	72231880	72232512	+	11	10
chr15	75128280	75129388	-	11	7
chr15	80006484	80010311	-	11	10
chr15	84667014	84667704	-	11	11
chr15	84993256	84994417	-	11	11
chr15	85064612	85065355	+	11	10
chr15	85841267	85842950	-	11	11
chr15	90511768	90513162	+	11	9
chr15	90526479	90527193	-	11	11
chr15	101619958	101620273	-	11	10
chr16	1703210	1705704	-	11	11
chr16	1703737	1705512	+	11	8
chr16	2136340	2138540	+	11	11
chr16	4457759	4458275	+	11	10
chr16	9151524	9152526	-	11	11
chr16	10863277	10864905	-	11	10
chr16	14055155	14055259	+	11	11
chr16	27311211	27313385	-	11	9
chr16	30566917	30569192	-	11	10
chr16	31050122	31051424	+	11	11
chr16	31210290	31211541	+	11	10
chr16	47715185	47716448	+	11	11
chr16	65791909	65792008	+	11	11
chr16	67984358	67986945	-	11	10
chr16	68035779	68037847	-	11	9
chr16	69090648	69091198	-	11	10
chr16	69467620	69480731	-	11	11
chr16	71832034	71833188	+	11	10
chr16	81516738	81517557	+	11	11
chr16	81563865	81564705	+	11	10
chr16	81670278	81671252	+	11	9
chr16	81670765	81671261	-	11	10
chr16	84049502	84049888	-	11	10
chr16	84782569	84784749	-	11	9
chr16	85816724	85818008	-	11	10
chr16	85897365	85898664	-	11	10
chr16	89239465	89240646	+	11	10
chr16	89251147	89253002	-	11	9
chr16	89558289	89560534	-	11	9
chr16	89568715	89569788	+	11	11
chr17	1404132	1404992	-	11	10
chr17	2714661	2715217	-	11	11
chr17	3950215	3950475	-	11	9
chr17	5031143	5032596	+	11	8
chr17	5056856	5059655	+	11	10
chr17	7091511	7094157	-	11	9
chr17	7119570	7122346	+	11	11
chr17	7517112	7518543	-	11	10
chr17	15435350	15435697	+	11	11
chr17	18210540	18212331	-	11	11
chr17	21588811	21591195	+	11	11
chr17	28647273	28648158	+	11	11
chr17	30471720	30474770	+	11	9
chr17	36062721	36062890	+	11	11
chr17	37993505	37995886	+	11	10
chr17	38639772	38648240	+	11	11
chr17	40606181	40606535	-	11	6
chr17	43307919	43309619	+	11	7
chr17	43390664	43391697	+	11	10
chr17	43430497	43441522	-	11	10
chr17	43779020	43779560	+	11	9
chr17	47115317	47116607	+	11	10
chr17	47750317	47750593	+	11	10
chr17	49849145	49849580	-	11	11
chr17	50856903	50857864	+	11	9
chr17	56923487	56925967	-	11	10
chr17	61935109	61935891	-	11	9
chr17	62577030	62578350	-	11	11
chr17	63611624	63612014	+	11	8
chr17	63615825	63618375	+	11	10
chr17	64131647	64133259	+	11	10
chr17	74497058	74499043	+	11	11
chr17	77351952	77352299	+	11	10
chr17	77421931	77423552	-	11	9
chr17	77426976	77428788	+	11	10
chr17	78926430	78927893	+	11	10
chr17	81613877	81617170	+	11	11
chr17	82044569	82046844	-	11	10
chr18	12305634	12307267	-	11	10
chr18	15300928	15301029	+	11	11
chr18	21637353	21639717	-	11	11
chr18	23067030	23098318	+	11	11
chr18	27217221	27217339	+	11	11
chr18	35981469	35982835	+	11	10
chr18	43452184	43452316	+	11	11
chr18	46287702	46288150	+	11	10
chr18	54048485	54050288	-	11	8
chr18	54065880	54066355	+	11	11
chr18	61076932	61297426	+	11	11
chr18	63321685	63322326	-	11	8
chr18	68226753	68226905	-	11	11
chr19	893658	894585	-	11	11
chr19	1247042	1248075	-	11	9
chr19	1894664	1896599	-	11	10
chr19	1896605	1900627	+	11	11
chr19	2893371	2894794	+	11	11
chr19	4135811	4136153	-	11	9
chr19	6656177	6657630	-	11	9
chr19	8489155	8489467	+	11	9
chr19	10483424	10485683	-	11	9
chr19	10946167	10948290	+	11	11
chr19	10949331	10956178	+	11	10
chr19	11079500	11081961	+	11	10
chr19	11742549	11744520	+	11	11
chr19	13157038	13157825	-	11	11
chr19	15208549	15220356	+	11	11
chr19	15344653	15346003	-	11	11
chr19	18677989	18680148	+	11	6
chr19	29698561	29698814	+	11	11
chr19	30047058	30048730	+	11	10
chr19	33298540	33299907	-	11	8
chr19	34101592	34106614	+	11	11
chr19	34234580	34235515	-	11	11
chr19	34237048	34240907	-	11	11
chr19	34238706	34239386	+	11	11
chr19	34947839	34948901	+	11	11
chr19	38208400	38209262	-	11	10
chr19	38813425	38814516	+	11	11
chr19	38814877	38815140	-	11	11
chr19	40021471	40023303	-	11	11
chr19	43858112	43859689	+	11	8
chr19	45329640	45330007	-	11	11
chr19	46823451	46823686	-	11	11
chr19	47217745	47218848	+	11	11
chr19	48694333	48695166	-	11	9
chr19	48783168	48790497	+	11	11
chr19	48791953	48792843	-	11	10
chr19	49682808	49683173	-	11	9
chr19	51577772	51578910	-	11	11
chr19	55221827	55222583	-	11	11
chr20	1467770	1469761	-	11	9
chr20	2192310	2192498	-	11	11
chr20	4823920	4824584	+	11	10
chr20	13843042	13843253	-	11	11
chr20	18768466	18768775	-	11	10
chr20	32091815	32093333	-	11	11
chr20	44193725	44195889	-	11	11
chr20	46142548	46146833	+	11	8
chr20	53533144	53535859	-	11	9
chr20	53852210	53853651	+	11	8
chr20	54801993	54802174	-	11	11
chr21	5039091	5040552	-	11	11
chr21	5056374	5057857	+	11	10
chr21	6130309	6130546	-	11	11
chr21	6440826	6441697	-	11	11
chr21	19331192	19331427	+	11	11
chr21	25582136	25584787	+	11	9
chr21	28994536	28994856	-	11	10
chr21	29074041	29075192	+	11	10
chr21	30639185	30639331	-	11	11
chr21	31572620	31585298	-	11	11
chr21	33496773	33499077	+	11	9
chr21	37035889	37036896	-	11	9
chr21	41797454	41797772	+	11	9
chr21	44819001	44821330	+	11	8
chr22	17134646	17136615	+	11	11
chr22	22062015	22062835	+	11	9
chr22	30330785	30331889	-	11	10
chr22	31672267	31674605	-	11	10
chr22	35395864	35398646	+	11	7
chr22	37223083	37223893	-	11	10
chr22	37459657	37461663	-	11	10
chr22	38284087	38284443	+	11	10
chr22	40646623	40647519	+	11	11
chr22	40742974	40758125	-	11	9
chr22	42796102	42796461	-	11	11
chr22	49850854	49851179	+	11	10
chr22	49977352	49978438	-	11	9
chr22	50564218	50567232	-	11	9
chr22	50755767	50756573	-	11	5
chrX	3596989	3598947	+	11	9
chrX	3600258	3601545	-	11	10
chrX	15967449	15969897	+	11	11
chrX	18400933	18401090	+	11	11
chrX	20118191	20119683	+	11	10
chrX	30580186	30581700	-	11	9
chrX	41238225	41254540	-	11	11
chrX	48614121	48614402	-	11	11
chrX	48865689	48885841	+	11	11
chrX	53697786	53699370	-	11	8
chrX	55042412	55042553	+	11	11
chrX	55761886	55762860	+	11	10
chrX	57713627	57713727	+	11	11
chrX	84268544	84294538	-	11	11
chrX	89657054	89882372	+	11	11
chrX	93422305	93563062	+	11	11
chrX	96523370	96524305	+	11	11
chrX	100953382	100954256	+	11	9
chrX	101858413	101870561	+	11	11
chrX	101871749	101882106	-	11	10
chrX	102774285	102774642	-	11	11
chrX	107703144	107704091	-	11	10
chrX	107712074	107713027	+	11	9
chrX	116141010	116141103	-	11	10
chrX	118293254	118293364	-	11	9
chrX	130414919	130415290	+	11	10
chrX	134447924	134451969	+	11	11
chrX	134862890	134863311	+	11	11
chrX	135366434	135367433	+	11	9
chrX	136819621	136821130	-	11	9
chrY	1325430	1326903	+	11	10
chrY	1926987	1929587	-	11	11
chrY	2174325	2175032	+	11	11
chrY	2683043	2684207	+	11	10
chrY	19606842	19607828	+	11	11
chrY	21096099	21098441	+	11	9
GL000194.1	105984	108198	+	11	11
GL000195.1	42956	43296	-	11	8
KI270712.1	1567	1892	-	11	10
KI270713.1	20309	20719	+	11	10
KI270719.1	62998	64231	+	11	11
chr1	1746224	1746526	-	10	10
chr1	2225551	2227225	-	10	9
chr1	6783115	6783866	-	10	9
chr1	8881809	8884225	-	10	10
chr1	8890742	8893151	-	10	9
chr1	9828618	9838475	+	10	10
chr1	10182034	10185269	-	10	10
chr1	10459417	10461494	+	10	10
chr1	11050631	11051732	-	10	10
chr1	12211896	12214396	-	10	9
chr1	15501822	15504207	-	10	9
chr1	20510579	20521755	+	10	10
chr1	21673794	21676900	-	10	10
chr1	23293178	23293922	+	10	9
chr1	23652871	23655518	+	10	10
chr1	23660024	23660650	-	10	9
chr1	23702690	23704075	+	10	9
chr1	23788503	23790259	-	10	9
chr1	25591260	25593917	+	10	9
chr1	26494361	26496309	+	10	8
chr1	27068008	27094089	-	10	9
chr1	27396036	27397698	+	10	9
chr1	27826039	27827228	+	10	8
chr1	29182180	29183676	+	10	10
chr1	31107604	31107721	-	10	10
chr1	34967167	34967304	-	10	10
chr1	35596182	35599190	-	10	8
chr1	39068374	39074161	+	10	10
chr1	39971222	39972362	+	10	7
chr1	39989588	40010407	-	10	10
chr1	40000294	40001374	+	10	10
chr1	40863333	40863461	+	10	10
chr1	67406045	67407162	-	10	8
chr1	73255090	73255198	-	10	10
chr1	77879605	77880023	+	10	9
chr1	80653568	80653786	-	10	10
chr1	90902198	90904991	-	10	9
chr1	90909511	90910644	+	10	10
chr1	91799987	91803340	+	10	10
chr1	93139476	93142365	-	10	10
chr1	93391629	93393971	+	10	10
chr1	105242496	105426576	-	10	10
chr1	109076339	109077408	+	10	9
chr1	111428750	111431034	-	10	9
chr1	115026289	115026575	-	10	10
chr1	115149713	115149833	+	10	10
chr1	116773005	116774777	-	10	10
chr1	120851430	120852675	+	10	9
chr1	150238471	150239085	+	10	10
chr1	150638457	150641235	+	10	8
chr1	153513610	153514601	-	10	9
chr1	153992362	153992687	+	10	7
chr1	158870899	158871113	-	10	10
chr1	158994563	158994752	-	10	10
chr1	159916762	159917333	+	10	8
chr1	160523461	160524819	-	10	9
chr1	160793114	160795777	-	10	8
chr1	161220903	161221555	+	10	8
chr1	167711666	167712996	+	10	7
chr1	168142536	168148339	+	10	10
chr1	178712252	178712801	+	10	5
chr1	180214478	180215018	-	10	10
chr1	180830449	180831687	-	10	10
chr1	180857906	180858714	+	10	7
chr1	183078271	183080200	+	10	9
chr1	206498458	206501498	+	10	9
chr1	206684437	206684735	-	10	10
chr1	209859668	209859825	-	10	10
chr1	211597633	211597841	+	10	1
chr1	212362562	212363905	-	10	8
chr1	221742171	221742697	-	10	10
chr1	226739382	226740805	+	10	9
chr1	232232126	232232944	+	10	10
chr1	234598459	234599564	+	10	9
chr1	241491838	241493668	-	10	7
chr1	247098099	247098446	-	10	9
chr2	7079498	7082250	+	10	9
chr2	9579649	9580336	-	10	7
chr2	9935795	9936314	-	10	10
chr2	10573259	10575827	-	10	9
chr2	10573284	10574496	+	10	8
chr2	10668864	10671573	+	10	10
chr2	18773718	18774461	+	10	9
chr2	18804492	18805749	+	10	9
chr2	19817630	19817727	-	10	10
chr2	19826729	19826855	+	10	10
chr2	19894541	19895553	-	10	10
chr2	20872866	20872972	-	10	9
chr2	25225724	25225850	+	10	10
chr2	31849008	31850851	+	10	10
chr2	43385435	43386633	-	10	9
chr2	43408017	43409864	-	10	10
chr2	43469772	43470099	+	10	10
chr2	53097179	53098024	-	10	10
chr2	64629862	64630719	-	10	9
chr2	71081199	71083444	-	10	10
chr2	71445128	71445505	+	10	10
chr2	73748509	73749351	-	10	9
chr2	73924678	73926748	-	10	10
chr2	75235947	75237415	-	10	9
chr2	81351194	81358306	-	10	10
chr2	85675963	85677085	-	10	9
chr2	87970325	87970449	-	10	10
chr2	89229236	89230187	-	10	5
chr2	95083788	95084873	-	10	9
chr2	95992382	95993733	+	10	10
chr2	96139585	96140254	+	10	9
chr2	98733334	98734117	+	10	7
chr2	99538668	99540244	+	10	9
chr2	101897608	101898149	+	10	9
chr2	109779866	109783028	+	10	9
chr2	112210090	112210651	+	10	10
chr2	112358847	112361401	-	10	8
chr2	119985128	119985605	-	10	9
chr2	121773768	121775345	+	10	8
chr2	126709748	126710983	+	10	9
chr2	150396372	150396478	+	10	10
chr2	156434318	156435240	-	10	9
chr2	170976217	170977786	+	10	9
chr2	171756752	171758025	-	10	9
chr2	173971785	173974016	+	10	10
chr2	174309529	174309930	-	10	10
chr2	174528672	174528955	+	10	10
chr2	186129252	186129515	+	10	9
chr2	186365565	186367794	-	10	10
chr2	193597427	193599339	+	10	8
chr2	194951360	194953504	-	10	6
chr2	197448590	197450360	-	10	10
chr2	202264612	202265476	+	10	10
chr2	206100377	206103504	-	10	7
chr2	206425246	206425344	+	10	10
chr2	225051510	225054567	+	10	6
chr2	226829976	226832267	-	10	9
chr2	229295604	229296680	-	10	10
chr2	231661195	231662314	-	10	7
chr2	231722186	231724660	+	10	9
chr2	239863106	239863978	-	10	10
chr2	241817743	241818085	+	10	9
chr3	957768	957865	-	10	10
chr3	10128915	10131838	-	10	10
chr3	12731388	12731645	-	10	10
chr3	27631939	27632052	+	10	10
chr3	33487487	33488011	-	10	9
chr3	37370640	37371616	-	10	10
chr3	40475431	40476229	+	10	9
chr3	46301939	46303066	-	10	10
chr3	46362830	46363147	+	10	10
chr3	48509293	48513506	+	10	9
chr3	49095262	49095546	+	10	9
chr3	58327076	58328266	-	10	9
chr3	67342473	67343659	-	10	8
chr3	80570171	80570294	+	10	10
chr3	104343306	104346257	-	10	7
chr3	105005125	105125379	+	10	10
chr3	112917140	112917555	+	10	10
chr3	119293238	119294247	-	10	9
chr3	121947972	121949579	+	10	10
chr3	122575268	122575844	+	10	8
chr3	126751108	126751448	+	10	8
chr3	128840396	128841585	+	10	10
chr3	137092120	137092293	+	10	10
chr3	138646170	138646807	+	10	10
chr3	141942556	141943147	-	10	10
chr3	143060754	143062221	+	10	10
chr3	144074260	144075533	+	10	9
chr3	150513757	150515139	+	10	9
chr3	156823750	156825131	+	10	10
chr3	167676109	167677036	+	10	10
chr3	183633346	183633464	+	10	9
chr3	195599232	195599454	-	10	10
chr3	196340962	196343123	-	10	8
chr3	196783612	196783716	-	10	10
chr4	2243396	2245109	-	10	9
chr4	2736860	2737914	-	10	9
chr4	6717685	6718840	+	10	9
chr4	13262998	13267131	-	10	10
chr4	13367093	13367329	+	10	9
chr4	13393562	13393827	+	10	10
chr4	15468574	15469784	-	10	9
chr4	25724399	25725308	+	10	10
chr4	38858263	38858765	+	10	7
chr4	39033499	39033807	-	10	4
chr4	39794575	39796722	+	10	9
chr4	48432949	48433332	-	10	10
chr4	56860452	56881711	+	10	10
chr4	56906626	56907856	-	10	9
chr4	71042704	71044907	-	10	10
