chr17	12647930	12649138	-	15	15
chr17	13115626	13125342	+	15	15
chr17	13719726	13719956	-	15	15
chr17	18931835	18932315	-	15	15
chr17	19387639	19389798	+	15	13
chr17	27186381	27187914	-	15	15
chr17	27285531	27290582	-	15	11
chr17	28446352	28446455	+	15	11
chr17	30377040	30378783	-	15	13
chr17	31544706	31546664	+	15	15
chr17	31850582	31851784	-	15	15
chr17	36619350	36619677	+	15	15
chr17	36831442	36841743	+	15	15
chr17	37910236	37910576	+	15	15
chr17	39199330	39199630	-	15	15
chr17	40619386	40621607	+	15	15
chr17	41111879	41113552	+	15	13
chr17	42745105	42747010	+	15	14
chr17	44504688	44506480	-	15	14
chr17	45144391	45146664	+	15	15
chr17	45183084	45185671	+	15	12
chr17	46757704	46758079	+	15	15
chr17	49856210	49857949	-	15	15
chr17	49955897	49956028	-	15	15
chr17	50408440	50408976	+	15	14
chr17	50775049	50775204	-	15	15
chr17	52285598	52285759	+	15	15
chr17	60669860	60672333	-	15	14
chr17	62332024	62332970	+	15	15
chr17	64441788	64442451	-	15	15
chr17	64730543	64736538	+	15	14
chr17	67786748	67791798	-	15	13
chr17	68023673	68024916	-	15	14
chr17	68055045	68055734	-	15	14
chr17	75021270	75021857	+	15	11
chr17	75437452	75440522	+	15	15
chr17	78666138	78667135	+	15	15
chr17	81841933	81842351	+	15	13
chr17	82039385	82043202	-	15	14
chr17	83102446	83104172	-	15	15
chr18	302837	305971	-	15	15
chr18	538656	538757	+	15	14
chr18	715743	717773	-	15	14
chr18	3336158	3336848	-	15	15
chr18	7360119	7360274	-	15	15
chr18	9911040	9912072	-	15	15
chr18	13135837	13138081	-	15	15
chr18	13662783	13663133	+	15	15
chr18	14046122	14049565	-	15	12
chr18	14376051	14376841	-	15	15
chr18	24397944	24400421	+	15	12
chr18	33767560	33775219	+	15	15
chr18	47757155	47768992	+	15	15
chr18	51830579	51830685	+	15	15
chr18	59810533	59812602	-	15	11
chr18	61253757	61253903	+	15	15
chr18	63424010	63426855	+	15	15
chr18	64606471	64608435	+	15	14
chr18	73416525	73416719	+	15	15
chr18	75075934	75076221	+	15	14
chr18	79067783	79069042	+	15	13
chr19	344873	349084	+	15	15
chr19	484153	484535	-	15	15
chr19	1701872	1712827	+	15	15
chr19	2784321	2785248	-	15	14
chr19	4226762	4228925	-	15	15
chr19	4801420	4802943	+	15	14
chr19	10596317	10597744	+	15	15
chr19	11884695	11887052	+	15	13
chr19	12374262	12377151	-	15	14
chr19	15705761	15714015	-	15	15
chr19	17945544	17947386	-	15	14
chr19	18794494	18806738	-	15	14
chr19	21016782	21017814	-	15	15
chr19	22121894	22124805	-	15	13
chr19	23465040	23468864	-	15	15
chr19	30030000	30033817	+	15	14
chr19	34133687	34134447	-	15	15
chr19	36250903	36252014	-	15	15
chr19	38237342	38240028	-	15	12
chr19	39476737	39478451	+	15	14
chr19	39494501	39498308	+	15	14
chr19	41103174	41103678	-	15	15
chr19	41261811	41262470	-	15	15
chr19	41820126	41822925	+	15	11
chr19	43420885	43421974	+	15	15
chr19	47233454	47234143	-	15	15
chr19	48685620	48692577	+	15	15
chr19	49817378	49818235	-	15	15
chr19	51442092	51444670	+	15	15
chr19	51608821	51610861	+	15	14
chr19	54474559	54477604	-	15	12
chr19	54560579	54561830	-	15	14
chr19	54670361	54671069	+	15	13
chr19	56960560	56960688	+	15	15
chr19	57170113	57171969	-	15	13
chr20	462638	465948	+	15	13
chr20	4364667	4375063	-	15	15
chr20	5747866	5749271	+	15	15
chr20	12487080	12487554	-	15	15
chr20	21984955	21985445	-	15	15
chr20	22119043	22119701	+	15	15
chr20	23899461	23902019	-	15	11
chr20	32239059	32240417	+	15	15
chr20	32630661	32631286	+	15	15
chr20	40667026	40667371	+	15	14
chr20	40689415	40690176	-	15	13
chr20	43454196	43457209	+	15	15
chr20	45107217	45108312	+	15	14
chr20	47786908	47790720	+	15	15
chr20	49745429	49745858	+	15	15
chr20	49934038	49936093	+	15	14
chr20	50474671	50479239	-	15	15
chr20	57430027	57431406	+	15	14
chr20	57769141	57889339	-	15	13
chr20	58641398	58642271	-	15	13
chr20	59119816	59120706	-	15	14
chr20	62376028	62376485	-	15	15
chr20	63848682	63850464	+	15	15
chr20	64315520	64315714	+	15	15
chr21	6106872	6110862	+	15	14
chr21	19928646	19984602	+	15	15
chr21	20563607	20595581	+	15	15
chr21	28994351	28995090	+	15	15
chr21	37059224	37062456	-	15	13
chr21	41789429	41790920	+	15	12
chr21	42584791	42586428	-	15	14
chr21	43377400	43377642	-	15	13
chr21	45230192	45231790	-	15	14
chr21	46573059	46576487	-	15	14
chr22	12365634	12376567	-	15	15
chr22	18621826	18623250	-	15	15
chr22	18630835	18631281	-	15	15
chr22	19144726	19145849	+	15	14
chr22	19532457	19545227	+	15	15
chr22	20601408	20602267	+	15	15
chr22	20667683	20667813	-	15	15
chr22	21335511	21336445	-	15	14
chr22	22084664	22085790	-	15	14
chr22	22970061	22970179	+	15	14
chr22	23329481	23330566	+	15	14
chr22	23596823	23601787	-	15	14
chr22	23846828	23848821	+	15	15
chr22	24534108	24535810	+	15	14
chr22	30979429	30981645	+	15	14
chr22	31025852	31026841	-	15	14
chr22	35354726	35355720	-	15	14
chr22	35682289	35684244	+	15	12
chr22	36135815	36136483	+	15	15
chr22	36224662	36226161	+	15	14
chr22	38939678	38942607	-	15	14
chr22	39104186	39105232	+	15	14
chr22	40974061	40976798	-	15	14
chr22	42777458	42780110	+	15	15
chr22	43107874	43110550	-	15	12
chr22	45013678	45023077	-	15	15
chr22	46263417	46265000	+	15	15
chr22	46754409	46756658	+	15	15
chr22	50341456	50343204	-	15	14
chrX	19907274	19909552	-	15	14
chrX	20283427	20283597	-	15	15
chrX	30592367	30594192	-	15	14
chrX	40251867	40251954	+	15	15
chrX	41057445	41072486	-	15	15
chrX	41078550	41080445	-	15	14
chrX	44620793	44621819	+	15	15
chrX	44748967	44750374	-	15	15
chrX	44857474	44858426	+	15	15
chrX	47427060	47430778	-	15	15
chrX	47439786	47441803	+	15	13
chrX	47552676	47555917	-	15	15
chrX	49890722	49891640	+	15	13
chrX	52131028	52131323	-	15	15
chrX	52149905	52150024	-	15	15
chrX	52292969	52293751	+	15	15
chrX	52909035	52914277	+	15	15
chrX	54190057	54192822	+	15	14
chrX	55375507	55375674	+	15	15
chrX	55788707	55790847	+	15	14
chrX	57234774	57237224	+	15	14
chrX	57591395	57591981	-	15	15
chrX	71347584	71348050	-	15	13
chrX	77500355	77501476	+	15	13
chrX	79549541	79549676	-	15	15
chrX	84895333	84895434	+	15	14
chrX	87150879	87151409	+	15	15
chrX	96060940	96064317	-	15	15
chrX	96503697	96504169	-	15	15
chrX	99198942	99199125	-	15	15
chrX	101335870	101338531	-	15	14
chrX	102033852	102037348	+	15	15
chrX	103590898	103591290	+	15	15
chrX	104539674	104541427	-	15	14
chrX	105808223	105809078	-	15	14
chrX	113563109	113563236	+	15	14
chrX	116066879	116068375	-	15	15
chrX	118488870	118492823	+	15	13
chrX	120503107	120505849	-	15	14
chrX	121690499	121690710	-	15	15
chrX	123733154	123735117	+	15	14
chrX	123733692	123733875	-	15	13
chrX	126950982	126951334	+	15	15
chrX	129596659	129599578	-	15	13
chrX	130568648	130569025	-	15	14
chrX	134865103	134865483	-	15	15
chrX	136518272	136520382	+	15	12
chrX	136880907	136883131	+	15	12
chrX	137208562	137209009	+	15	14
chrX	140160149	140169504	+	15	15
chrX	143662777	143662882	+	15	15
chrX	143877569	143877707	-	15	15
chrX	144212391	144212554	-	15	14
chrX	144281207	144281308	-	15	15
chrX	147951151	147952755	+	15	13
chrX	149178294	149179994	-	15	15
chrX	149645591	149645725	+	15	15
chrX	150978968	150979464	-	15	15
chrX	150994535	151005162	-	15	15
chrX	151286082	151286174	-	15	15
chrX	154479378	154482028	-	15	14
chrX	155060629	155061395	-	15	15
chrX	155414807	155417080	-	15	13
chrX	155943881	155944514	+	15	14
chrY	263333	267673	-	15	14
chrY	542755	544873	-	15	15
chrY	1944752	1946245	+	15	14
chrY	2513709	2536080	-	15	15
chrY	2932621	2933049	+	15	12
chrY	3886865	3887106	+	15	15
chrY	8856553	8856870	-	15	15
chrY	17077545	17077877	-	15	14
chrY	19108529	19109246	-	15	15
chrY	19701855	19703645	+	15	13
chrY	20958039	20959203	-	15	15
chrY	22860702	22860871	+	15	15
chrY	56890188	56893000	-	15	14
GL000205.2	123559	124098	+	15	13
KI270712.1	118748	119766	+	15	14
KI270734.1	14037	14210	-	15	15
KI270746.1	37702	39611	+	15	14
chr1	3885478	3888826	-	14	14
chr1	5162901	5163043	-	14	14
chr1	8347251	8347586	+	14	14
chr1	10208846	10210187	+	14	14
chr1	10982627	10990544	+	14	14
chr1	11047636	11049306	-	14	14
chr1	11548975	11550807	+	14	14
chr1	13009007	13009181	+	14	14
chr1	15228723	15229761	+	14	14
chr1	16193138	16197395	-	14	12
chr1	17014957	17016994	+	14	13
chr1	17062475	17065233	-	14	10
chr1	18956813	18958976	+	14	12
chr1	19264267	19265396	-	14	14
chr1	21184792	21187272	+	14	12
chr1	23939673	23941772	-	14	14
chr1	24744109	24744617	+	14	14
chr1	26522968	26527034	+	14	12
chr1	26580547	26586725	-	14	14
chr1	27002266	27003692	-	14	13
chr1	28585668	28587810	+	14	14
chr1	30757866	30760808	+	14	12
chr1	30923917	30928024	+	14	14
chr1	36335677	36336898	-	14	12
chr1	39904686	39907620	-	14	11
chr1	40474111	40474940	+	14	12
chr1	42894205	42896814	-	14	14
chr1	43158892	43161312	+	14	14
chr1	45575323	45576155	-	14	13
chr1	51157420	51157718	-	14	14
chr1	51166619	51176981	-	14	14
chr1	52014761	52016325	-	14	11
chr1	53759606	53761871	+	14	14
chr1	53976738	53978215	+	14	14
chr1	66998156	66999243	-	14	12
chr1	68452043	68452151	+	14	14
chr1	78667140	78669043	+	14	14
chr1	86544479	86547070	+	14	12
chr1	96826593	96826999	+	14	12
chr1	100526965	100530443	+	14	11
chr1	101225387	101226498	+	14	13
chr1	101252411	101253130	+	14	13
chr1	109061233	109062094	+	14	14
chr1	110458034	110459082	+	14	14
chr1	117677231	117678091	+	14	13
chr1	117721651	117724038	+	14	10
chr1	119400119	119400426	-	14	14
chr1	120101535	120102409	+	14	14
chr1	120136000	120136831	-	14	14
chr1	120363665	120366928	-	14	14
chr1	144462309	144464795	+	14	14
chr1	144488834	144489612	-	14	13
chr1	144521996	144523812	+	14	14
chr1	144529429	144530324	-	14	14
chr1	144606972	144609243	-	14	14
chr1	145112863	145116097	-	14	14
chr1	145844728	145845579	+	14	10
chr1	146423629	146425783	+	14	11
chr1	147008567	147008690	+	14	14
chr1	150637995	150641391	-	14	14
chr1	151387517	151389539	+	14	14
chr1	153573679	153574191	+	14	13
chr1	153574557	153574895	-	14	14
chr1	153575760	153576815	+	14	12
chr1	154277513	154279278	-	14	14
chr1	155911502	155912615	+	14	14
chr1	157666627	157667746	+	14	14
chr1	157712248	157714472	-	14	12
chr1	158167091	158167646	-	14	14
chr1	161286003	161287207	-	14	13
chr1	162610636	162611556	-	14	14
chr1	163490579	163490720	+	14	14
chr1	163575297	163575420	+	14	13
chr1	167040189	167041379	+	14	14
chr1	167719668	167721158	-	14	11
chr1	169642880	169644124	+	14	13
chr1	173489564	173491854	+	14	14
chr1	175937520	175938795	+	14	13
chr1	179276362	179287154	-	14	14
chr1	180506857	180506955	-	14	14
chr1	181026933	181027161	+	14	14
chr1	183158076	183158362	+	14	14
chr1	185024334	185025581	-	14	14
chr1	186525330	186525718	-	14	12
chr1	186647190	186653474	-	14	14
chr1	188343347	188343447	-	14	14
chr1	188373829	188374148	+	14	14
chr1	192092566	192103290	-	14	14
chr1	198937879	198941207	-	14	13
chr1	201232148	201232261	+	14	14
chr1	201974713	201977378	+	14	14
chr1	202144850	202146745	+	14	14
chr1	204601273	204602726	+	14	13
chr1	205287910	205291571	+	14	14
chr1	209655359	209657231	-	14	14
chr1	211440164	211442112	+	14	13
chr1	212818587	212819807	-	14	13
chr1	214595916	214600012	-	14	14
chr1	218670021	218686149	-	14	14
chr1	219372628	219373973	+	14	14
chr1	221042856	221043217	-	14	14
chr1	223686774	223688549	-	14	12
chr1	223854587	223855857	+	14	14
chr1	223931699	223932479	-	14	13
chr1	224349366	224349928	-	14	14
chr1	228165590	228165775	-	14	14
chr1	228526607	228528657	+	14	14
chr1	229404597	229406233	-	14	14
chr1	229662553	229663803	-	14	12
chr1	232098528	232100447	+	14	10
chr1	241985018	241985158	-	14	14
chr1	244229630	244232163	-	14	13
chr1	246669122	246670454	+	14	14
chr1	247292660	247293831	-	14	12
chr2	7277878	7280630	+	14	14
chr2	10055295	10056366	+	14	12
chr2	10473984	10474113	+	14	14
chr2	11467301	11469315	+	14	12
chr2	15634644	15635616	-	14	13
chr2	15951904	15952404	+	14	14
chr2	18861773	18864123	+	14	13
chr2	27077058	27077978	-	14	14
chr2	28352995	28354764	+	14	13
chr2	38603956	38606331	+	14	14
chr2	39733458	39735284	-	14	13
chr2	49788983	49789138	+	14	14
chr2	55479554	55485762	+	14	14
chr2	55706139	55706301	+	14	14
chr2	57270650	57274460	-	14	12
chr2	61555840	61556992	+	14	13
chr2	65283869	65287327	-	14	14
chr2	67939191	67940077	+	14	14
chr2	68113168	68115909	-	14	13
chr2	68353708	68354906	+	14	14
chr2	73820116	73822821	-	14	9
chr2	74451712	74452187	+	14	13
chr2	75044015	75044344	+	14	13
chr2	75207590	75214294	-	14	12
chr2	75217535	75218764	+	14	13
chr2	75628647	75629743	-	14	14
chr2	81221619	81221717	-	14	14
chr2	85802720	85803282	+	14	14
chr2	96151606	96152015	+	14	13
chr2	97703404	97706232	-	14	13
chr2	98781907	98785014	+	14	12
chr2	98992331	98993691	-	14	14
chr2	101676181	101686067	-	14	13
chr2	105140917	105141067	+	14	14
chr2	112124314	112127669	-	14	14
chr2	118112323	118112851	+	14	14
chr2	120223534	120225590	+	14	13
chr2	126653139	126655158	-	14	12
chr2	126805104	126816703	-	14	14
chr2	128216692	128219744	-	14	13
chr2	128397442	128402724	-	14	14
chr2	129410659	129412226	-	14	14
chr2	130331950	130332373	-	14	14
chr2	134110727	134112722	+	14	13
chr2	146541130	146541472	+	14	13
chr2	150659049	150659219	-	14	14
chr2	156369821	156370166	+	14	14
chr2	157196103	157196338	+	14	13
chr2	157351721	157353678	+	14	14
chr2	159623641	159624081	-	14	13
chr2	165731377	165732731	-	14	14
chr2	170976902	170977969	-	14	14
chr2	171486288	171488028	-	14	14
chr2	171676532	171676696	+	14	14
chr2	173975932	173979463	-	14	13
chr2	173987634	173989093	-	14	13
chr2	174257030	174259761	-	14	14
chr2	174546335	174546718	-	14	13
chr2	175059474	175061034	+	14	13
chr2	176353700	176362611	+	14	14
chr2	179264921	179266323	+	14	14
chr2	179318892	179321327	+	14	14
chr2	185885677	185889661	-	14	14
chr2	188847283	188847478	-	14	14
chr2	190393346	190394049	+	14	14
chr2	192408816	192408954	+	14	14
chr2	193532164	193535571	+	14	11
chr2	194798469	194801335	-	14	12
chr2	194952923	194953349	+	14	12
chr2	199493237	199493353	-	14	14
chr2	203306163	203307201	-	14	14
chr2	203611272	203611916	+	14	14
chr2	203704937	203706366	+	14	14
chr2	203806418	203808080	-	14	13
chr2	203972538	203972941	-	14	13
chr2	208196437	208196662	-	14	14
chr2	208894804	208896041	+	14	14
chr2	208897295	208899980	+	14	14
chr2	210000497	210002435	-	14	13
chr2	219061151	219065222	-	14	11
chr2	219287116	219289282	-	14	14
chr2	222790580	222791488	+	14	12
chr2	224647963	224648111	-	14	14
chr2	225970812	225971027	+	14	14
chr2	230630280	230645840	-	14	13
chr2	230672130	230672233	+	14	14
chr2	230686178	230686597	+	14	14
chr2	231649355	231655254	+	14	14
chr2	232537409	232539131	+	14	12
chr2	233580916	233583340	-	14	14
chr2	234501098	234503430	+	14	12
chr2	235260481	235260751	+	14	14
chr2	235302654	235302895	+	14	14
chr2	240071381	240071478	+	14	14
chr3	5402772	5404537	+	14	13
chr3	9570460	9570596	+	14	14
chr3	9882209	9882532	+	14	14
chr3	14205323	14207088	+	14	14
chr3	16149753	16149924	-	14	14
chr3	21368839	21368936	+	14	14
chr3	25680503	25683472	-	14	14
chr3	26495075	26495188	+	14	14
chr3	32387705	32390847	+	14	13
chr3	32503098	32505694	-	14	14
chr3	33746694	33751744	+	14	13
chr3	33870829	33871688	-	14	13
chr3	36822543	36823018	+	14	14
chr3	37239959	37241766	-	14	14
chr3	42541462	42542992	+	14	14
chr3	49672554	49673887	+	14	14
chr3	57696980	57700156	+	14	14
chr3	67208620	67208949	+	14	14
chr3	70706487	70706635	+	14	14
chr3	78223329	78224108	+	14	14
chr3	89066592	89066839	-	14	14
chr3	90545066	90545188	+	14	13
chr3	95729903	95730037	+	14	14
chr3	103251978	103252238	+	14	14
chr3	103490642	103490938	-	14	14
chr3	105291942	105294093	-	14	10
chr3	108292886	108295328	+	14	14
chr3	108696899	108697454	+	14	14
chr3	110245358	110245743	+	14	14
chr3	119569362	119570331	-	14	12
chr3	129236677	129239617	-	14	14
chr3	129628598	129631498	-	14	14
chr3	137897795	137898790	+	14	14
chr3	138044260	138047035	-	14	12
chr3	143194522	143194939	-	14	13
chr3	143203280	143207817	+	14	12
chr3	144119324	144119738	-	14	14
chr3	152229951	152232440	+	14	10
chr3	153131444	153134203	-	14	14
chr3	158903050	158905013	+	14	14
chr3	162379284	162380212	-	14	14
chr3	163856829	163907091	+	14	14
chr3	170861681	170864325	+	14	14
chr3	176132860	176133138	+	14	14
chr3	178948953	178950705	-	14	12
chr3	180262993	180263269	-	14	13
chr3	184368646	184371103	+	14	14
chr3	186836032	186837927	-	14	14
chr3	196626441	196627405	+	14	14
chr4	540333	541505	+	14	14
chr4	1860745	1863116	-	14	13
chr4	11209724	11213268	+	14	14
chr4	11230017	11231175	+	14	10
chr4	12763593	12763777	-	14	14
chr4	13089460	13091161	-	14	12
chr4	25280814	25283992	-	14	13
chr4	25458568	25466873	+	14	13
chr4	26766032	26770108	-	14	14
chr4	30240124	30241063	-	14	14
chr4	31729515	31729667	+	14	14
chr4	31734035	31734284	-	14	14
chr4	35200821	35288110	-	14	14
chr4	35681202	35681451	+	14	14
chr4	37698319	37699146	+	14	8
chr4	37708782	37710052	-	14	14
chr4	39487340	39489693	+	14	14
chr4	40715704	40730950	+	14	14
chr4	41270492	41273894	-	14	14
chr4	48051606	48052029	+	14	14
chr4	48444020	48447279	-	14	13
chr4	58374525	58375223	+	14	13
chr4	65948654	65948748	-	14	14
chr4	70413533	70413719	-	14	14
chr4	70808733	70810818	-	14	13
chr4	82114348	82119769	+	14	14
chr4	82227644	82228233	+	14	14
chr4	84652949	84654712	-	14	14
chr4	89317400	89317910	+	14	11
chr4	92294668	92295637	-	14	14
chr4	95592037	95592197	-	14	14
chr4	102248101	102249478	-	14	13
chr4	108535181	108535457	+	14	14
chr4	108637023	108637446	-	14	12
chr4	116330310	116330657	-	14	14
chr4	122579083	122581888	+	14	14
chr4	123384168	123385702	+	14	8
chr4	127910089	127910460	-	14	14
chr4	128631696	128631832	+	14	14
chr4	129120776	129121997	+	14	14
chr4	131125434	131230895	+	14	14
chr4	138739839	138740001	+	14	14
chr4	138751690	138751825	+	14	14
chr4	141749522	141751134	+	14	13
chr4	147688466	147691107	-	14	10
chr4	152541915	152543302	-	14	12
chr4	152580483	152581298	+	14	14
chr4	152597259	152600042	+	14	12
chr4	155631078	155663470	+	14	14
chr4	156682329	156682574	+	14	14
chr4	159094544	159096471	+	14	14
chr4	160749105	160750881	-	14	13
chr4	164999440	164999735	+	14	14
chr4	165545982	165547057	-	14	14
chr4	167276223	167276914	-	14	14
chr4	169078475	169079594	-	14	13
chr4	182988063	182988383	+	14	14
chr4	185965006	185977007	+	14	13
chr4	186573524	186575523	+	14	14
chr5	1453954	1455970	+	14	14
chr5	3755105	3755406	-	14	14
chr5	14580026	14581557	-	14	13
chr5	18645837	18651516	-	14	9
chr5	35570098	35573382	-	14	13
chr5	36821258	36824044	-	14	10
chr5	37768751	37769024	-	14	12
chr5	43364009	43366231	-	14	13
chr5	50219256	50222832	-	14	14
chr5	51259460	51259656	+	14	14
chr5	52246792	52247943	-	14	14
chr5	53832387	53834014	+	14	13
chr5	54567289	54569884	+	14	12
chr5	56372099	56373409	-	14	14
chr5	56412020	56414967	-	14	12
chr5	58573541	58575983	+	14	13
chr5	63408686	63408825	+	14	14
chr5	70918780	70919856	+	14	14
chr5	78775634	78776109	+	14	13
chr5	83382345	83386406	+	14	14
chr5	91806260	91806541	+	14	14
chr5	98335930	98336134	+	14	14
chr5	100587657	100588582	+	14	14
chr5	101501211	101502902	+	14	12
chr5	101910411	101911881	-	14	12
chr5	101948085	101955900	-	14	13
chr5	102506785	102506922	+	14	14
chr5	103280280	103280585	-	14	14
chr5	103588645	103588957	-	14	14
chr5	110157686	110159562	+	14	13
chr5	112943402	112944841	-	14	14
chr5	118787590	118788246	-	14	13
chr5	118794558	118797635	-	14	13
chr5	121668035	121668465	+	14	13
chr5	123622953	123623271	-	14	14
chr5	127556114	127558330	+	14	13
chr5	128206841	128208352	+	14	11
chr5	128209600	128211629	+	14	12
chr5	130194025	130194260	-	14	14
chr5	134031403	134032067	+	14	12
chr5	134862307	134862756	+	14	13
chr5	134871841	134872835	+	14	14
chr5	138066111	138068679	-	14	12
chr5	142768924	142770311	-	14	14
chr5	149551620	149551939	+	14	13
chr5	150571242	150573316	+	14	14
chr5	154591497	154591592	+	14	14
chr5	154876797	154878539	+	14	12
chr5	168538534	168540491	-	14	13
chr5	170213525	170217167	-	14	14
chr5	170305434	170306540	-	14	13
chr5	170858415	170858586	+	14	14
chr5	174628614	174630674	-	14	14
chr5	179094766	179096076	-	14	14
chr5	179444303	179445366	+	14	14
chr6	1608890	1609212	-	14	14
chr6	3804530	3808061	-	14	14
chr6	11147112	11149270	-	14	14
chr6	14064305	14076704	-	14	13
chr6	14271431	14271750	-	14	13
chr6	20026752	20027108	-	14	14
chr6	21466533	21466709	-	14	14
chr6	23607424	23607680	-	14	14
chr6	26082160	26084254	-	14	8
chr6	27097640	27099383	+	14	11
chr6	28557462	28558002	+	14	14
chr6	31524384	31525648	-	14	14
chr6	31673895	31676341	-	14	13
chr6	32131075	32133320	+	14	14
chr6	34564061	34564648	-	14	12
chr6	34710348	34712283	+	14	13
chr6	38163818	38165937	+	14	12
chr6	39737483	39738699	+	14	14
chr6	41672338	41672860	+	14	13
chr6	42218814	42220029	+	14	14
chr6	45799584	45799703	-	14	14
chr6	49601245	49601605	+	14	14
chr6	52999726	53001233	-	14	13
chr6	54959264	54959476	+	14	14
chr6	55647873	55648603	-	14	14
chr6	69439674	69441318	-	14	14
chr6	72613350	72614339	-	14	14
chr6	73961157	73962362	-	14	14
chr6	73988455	74002421	-	14	14
chr6	76364021	76376884	-	14	14
chr6	80745287	80745408	-	14	14
chr6	82499696	82501484	-	14	14
chr6	83203536	83206529	-	14	14
chr6	85679367	85681573	+	14	13
chr6	87702372	87705157	-	14	14
chr6	87760641	87771068	+	14	12
chr6	88602411	88604330	-	14	14
chr6	89173468	89175784	+	14	13
chr6	90499543	90499894	-	14	13
chr6	95894070	95894447	-	14	13
chr6	96923279	96924576	-	14	13
chr6	103624415	103624539	+	14	13
chr6	105939539	105940012	+	14	14
chr6	106857217	106857313	+	14	13
chr6	107062545	107064386	-	14	12
chr6	109386903	109387723	-	14	14
chr6	118457320	118457961	+	14	12
chr6	121427541	121428480	+	14	14
chr6	125984180	125986369	-	14	13
chr6	126289112	126293448	+	14	12
chr6	128868411	128868832	+	14	14
chr6	139021405	139025229	-	14	11
chr6	143419536	143420996	-	14	11
chr6	151361567	151363942	+	14	12
chr6	158952126	158954257	+	14	13
chr6	166272480	166272703	+	14	14
chr7	37700	38198	-	14	13
chr7	795835	796593	-	14	14
chr7	2381491	2383106	+	14	14
chr7	2624963	2626468	-	14	13
chr7	5247718	5253017	-	14	14
chr7	5579116	5580553	+	14	14
chr7	7627392	7628399	+	14	14
chr7	16059910	16062122	-	14	7
chr7	19232332	19233656	-	14	14
chr7	28929578	28931254	-	14	14
chr7	35942155	35943516	-	14	13
chr7	36726841	36727312	+	14	13
chr7	38256441	38257763	+	14	12
chr7	42565033	42565249	-	14	14
chr7	44088373	44090160	-	14	13
chr7	44922705	44923124	-	14	14
chr7	44940682	44943733	+	14	12
chr7	44987331	44988451	-	14	14
chr7	47667746	47670704	-	14	12
chr7	47716742	47718015	+	14	14
chr7	49117037	49117157	-	14	14
chr7	57804706	57805002	-	14	14
chr7	63638045	63670351	+	14	14
chr7	63658657	63690986	-	14	14
chr7	65830264	65835145	+	14	13
chr7	68081377	68084074	-	14	14
chr7	74413706	74426757	-	14	14
chr7	74765958	74768881	+	14	13
chr7	75150023	75150828	+	14	14
chr7	75153541	75155932	+	14	14
chr7	75305210	75306263	+	14	13
chr7	76082645	76082801	+	14	14
chr7	76523141	76524146	-	14	14
chr7	80957096	80959041	-	14	14
chr7	84730403	84730853	-	14	14
chr7	85675103	85676157	-	14	14
chr7	87499278	87502974	-	14	12
chr7	88203436	88205086	-	14	13
chr7	97188346	97192957	+	14	12
chr7	97710255	97711823	+	14	14
chr7	98720988	98732119	+	14	14
chr7	99612653	99616419	+	14	14
chr7	100618948	100620105	+	14	13
chr7	100698333	100698478	-	14	14
chr7	100915045	100915789	-	14	14
chr7	105435820	105439028	-	14	13
chr7	118213316	118213433	+	14	14
chr7	118710560	118730212	+	14	14
chr7	121597612	121607561	-	14	14
chr7	127602325	127603340	-	14	14
chr7	132780635	132781350	+	14	13
chr7	133182191	133182318	+	14	14
chr7	135519750	135535920	-	14	12
chr7	135540437	135542662	+	14	14
chr7	135554139	135554696	-	14	13
chr7	138134478	138144487	+	14	14
chr7	139196272	139197902	+	14	13
chr7	139517806	139519502	-	14	14
chr7	142671898	142673048	-	14	14
chr7	143070912	143071573	-	14	13
chr7	144441569	144444044	+	14	14
chr7	145887702	145960487	+	14	12
chr7	148801220	148804387	-	14	13
chr7	148910043	148911475	+	14	14
chr7	149320725	149322640	-	14	14
chr7	149461067	149463485	+	14	13
chr7	149462414	149464674	-	14	11
chr7	150144602	150145033	+	14	14
chr7	150683509	150685661	-	14	13
chr7	151227735	151229160	+	14	12
chr7	157274615	157275581	+	14	13
chr8	360148	360299	+	14	13
chr8	9523849	9524913	+	14	14
chr8	17025247	17026212	-	14	13
chr8	18225060	18232010	+	14	12
chr8	22135315	22137894	-	14	14
chr8	23124447	23127745	-	14	11
chr8	23183450	23185966	+	14	14
chr8	23520338	23523189	+	14	12
chr8	28491371	28493187	-	14	11
chr8	33583610	33591065	-	14	14
chr8	35174452	35174576	-	14	14
chr8	38075414	38078406	+	14	13
chr8	38600167	38601265	-	14	14
chr8	41421940	41423036	+	14	14
chr8	41428245	41431042	+	14	14
chr8	48102396	48115854	+	14	14
chr8	53080511	53081889	-	14	13
chr8	53697144	53699790	-	14	13
chr8	58773872	58774177	-	14	14
chr8	63143551	63146987	-	14	14
chr8	63356585	63356764	-	14	14
chr8	70407320	70417450	+	14	14
chr8	72144971	72145427	-	14	13
chr8	74046994	74047170	-	14	14
chr8	77585902	77586230	+	14	14
chr8	80539663	80541129	+	14	14
chr8	80940428	80944568	-	14	14
chr8	85542870	85543036	-	14	14
chr8	89089587	89089732	+	14	14
chr8	91056364	91059004	-	14	13
chr8	97184170	97184531	+	14	14
chr8	99927745	99927840	+	14	14
chr8	100810825	100817181	+	14	14
chr8	101684464	101685994	-	14	14
chr8	109171174	109173403	-	14	14
chr8	119708671	119711661	-	14	12
chr8	123741670	123748959	+	14	14
chr8	127488906	127489462	+	14	13
chr8	140635721	140636237	-	14	14
chr8	143714908	143716059	-	14	12
