chr19	39235424	39235789	-	12	11
chr19	39821057	39821735	-	12	10
chr19	39938993	39941181	-	12	10
chr19	40215673	40216019	-	12	10
chr19	40419875	40420668	+	12	11
chr19	40436573	40440780	+	12	9
chr19	41537234	41540894	+	12	11
chr19	41830959	41832236	+	12	12
chr19	41859502	41859987	-	12	8
chr19	42082113	42083083	+	12	11
chr19	42396151	42396728	-	12	11
chr19	44315469	44317066	-	12	5
chr19	45502870	45504481	+	12	11
chr19	47322299	47323703	-	12	9
chr19	49717918	49719267	+	12	10
chr19	52243130	52246135	+	12	11
chr19	53227260	53227367	+	12	12
chr19	53847999	53849902	-	12	10
chr19	57627827	57628215	-	12	12
chr19	57938480	57940204	+	12	10
chr19	58381410	58386059	+	12	12
chr19	58427197	58428184	-	12	12
chr20	1435304	1436393	-	12	11
chr20	2095770	2096765	-	12	12
chr20	4823694	4824584	+	12	11
chr20	5054306	5057178	+	12	12
chr20	12019454	12019550	+	12	12
chr20	12476482	12476661	-	12	11
chr20	23086441	23088014	+	12	10
chr20	30375072	30376921	-	12	11
chr20	31586885	31587204	-	12	10
chr20	32342965	32344630	-	12	12
chr20	36280899	36281062	+	12	12
chr20	36986824	36987229	+	12	11
chr20	43655442	43657375	-	12	10
chr20	45885630	45886143	+	12	10
chr20	50154525	50154996	+	12	12
chr20	50694167	50706871	+	12	11
chr20	56679558	56679755	-	12	12
chr21	6544965	6545278	-	12	4
chr21	13889926	13893465	-	12	10
chr21	28751657	28755097	-	12	11
chr21	28812306	28813438	-	12	12
chr21	28813764	28815251	+	12	10
chr21	28838518	28838892	+	12	12
chr21	32551750	32552111	+	12	11
chr21	33204639	33207025	-	12	11
chr21	39532505	39533395	-	12	12
chr21	42915725	42916380	-	12	11
chr21	44264924	44271387	-	12	12
chr22	10775586	10775700	+	12	12
chr22	20079158	20079926	-	12	12
chr22	20151281	20153705	-	12	12
chr22	20593846	20595553	+	12	10
chr22	21269423	21270111	+	12	12
chr22	21455996	21457629	+	12	11
chr22	21873640	21876408	-	12	12
chr22	21881868	21883213	-	12	9
chr22	27826590	27826908	+	12	12
chr22	27847563	27847864	-	12	9
chr22	32499068	32501593	-	12	10
chr22	35352004	35352310	-	12	10
chr22	39035388	39037845	+	12	12
chr22	39309655	39310330	-	12	9
chr22	39976777	39979701	-	12	12
chr22	41459064	41459667	-	12	12
chr22	41930033	41931521	+	12	12
chr22	42616042	42617336	-	12	11
chr22	43130432	43130863	-	12	10
chr22	45013892	45014000	+	12	12
chr22	47183099	47184496	-	12	12
chrX	13085998	13086323	+	12	12
chrX	19521176	19524639	-	12	9
chrX	28483683	28484709	+	12	12
chrX	30620890	30622896	+	12	11
chrX	39781560	39782410	-	12	10
chrX	39794613	39796408	+	12	10
chrX	41476429	41489889	+	12	12
chrX	45839602	45842660	-	12	11
chrX	48672987	48673104	+	12	12
chrX	48798219	48801229	-	12	12
chrX	49631823	49631977	-	12	12
chrX	53360473	53361280	+	12	12
chrX	53934252	53934641	-	12	12
chrX	54603504	54605472	+	12	10
chrX	56445100	56448135	-	12	12
chrX	56469223	56470390	-	12	9
chrX	57243898	57245721	+	12	11
chrX	65750305	65752248	+	12	11
chrX	70132930	70133284	-	12	10
chrX	71077184	71087386	+	12	11
chrX	71176253	71177438	-	12	12
chrX	75330609	75330880	-	12	10
chrX	76144230	76146772	-	12	9
chrX	78270041	78270786	-	12	11
chrX	79404965	79405892	+	12	11
chrX	80668603	80669331	-	12	10
chrX	91668446	91668689	+	12	9
chrX	100936166	100937142	+	12	11
chrX	100997751	100998472	+	12	9
chrX	101096519	101097187	-	12	10
chrX	109932267	109932444	-	12	12
chrX	112873868	112873991	-	12	12
chrX	118703670	118707609	-	12	11
chrX	118715340	118716592	-	12	5
chrX	119768242	119769486	-	12	9
chrX	120497772	120498078	-	12	9
chrX	120621233	120625207	+	12	12
chrX	123841507	123852463	+	12	12
chrX	129442529	129442665	+	12	12
chrX	129844818	129845100	+	12	12
chrX	130621712	130622773	-	12	12
chrX	136638832	136639190	+	12	8
chrX	136810954	136813586	-	12	8
chrX	155737232	155738297	+	12	10
chrY	1454760	1455233	-	12	12
chrY	2659102	2662303	-	12	12
chrY	2776015	2781686	+	12	8
chrY	4895130	4895333	+	12	11
chrY	17013632	17013776	+	12	12
chrY	21092267	21094088	+	12	9
chrY	21262388	21263908	-	12	9
GL000008.2	202749	204300	+	12	11
GL000194.1	94909	95496	+	12	10
KI270719.1	53105	53280	-	12	12
KI270733.1	117357	118035	+	12	12
KI270742.1	49821	51831	+	12	9
chr1	533141	533400	+	11	11
chr1	12144243	12144726	+	11	9
chr1	12528584	12529004	+	11	11
chr1	13831691	13876998	-	11	11
chr1	17497947	17529968	-	11	11
chr1	23269520	23276202	-	11	10
chr1	23697799	23698884	+	11	9
chr1	24679511	24679838	-	11	10
chr1	24875810	24877334	-	11	9
chr1	25597036	25600573	+	11	10
chr1	26172454	26173358	+	11	11
chr1	26808296	26811307	+	11	10
chr1	28088810	28090029	+	11	10
chr1	28784611	28808627	+	11	11
chr1	31989028	32004700	-	11	10
chr1	32286609	32289223	+	11	11
chr1	32394965	32396847	+	11	10
chr1	34957575	34958175	+	11	11
chr1	35266071	35266148	+	11	11
chr1	37491430	37492520	-	11	9
chr1	37994603	37995682	+	11	8
chr1	39051433	39051778	-	11	11
chr1	39614879	39615860	-	11	11
chr1	42709881	42710344	+	11	10
chr1	52577966	52578356	+	11	9
chr1	53366194	53366490	-	11	9
chr1	53846807	53849844	-	11	10
chr1	61665458	61665839	-	11	11
chr1	62216660	62218621	-	11	8
chr1	65719644	65720664	+	11	5
chr1	67402887	67404727	-	11	10
chr1	68288731	68288923	+	11	10
chr1	79623943	79780965	-	11	11
chr1	83305851	83306269	-	11	7
chr1	85628338	85628608	-	11	10
chr1	85639740	85640178	-	11	10
chr1	88841617	88842804	+	11	9
chr1	88892059	88893338	-	11	10
chr1	88934888	88935514	-	11	11
chr1	89023251	89028162	+	11	10
chr1	93880598	93881311	+	11	11
chr1	100520891	100521707	-	11	9
chr1	101228991	101235372	-	11	8
chr1	109053876	109055359	-	11	11
chr1	109061842	109062457	-	11	10
chr1	109104803	109105879	+	11	11
chr1	111468231	111469398	+	11	10
chr1	112671642	112672737	+	11	11
chr1	116769252	116770175	+	11	11
chr1	117847255	117848155	+	11	11
chr1	120414651	120417905	-	11	11
chr1	143409535	143413254	-	11	10
chr1	143414779	143415753	-	11	10
chr1	146444434	146445379	+	11	9
chr1	149560231	149561599	-	11	11
chr1	149868316	149869558	+	11	8
chr1	150291624	150293716	-	11	10
chr1	151249955	151251119	+	11	9
chr1	151393794	151394202	+	11	9
chr1	151459503	151463040	+	11	10
chr1	151488981	151497668	+	11	11
chr1	151981633	151982181	+	11	11
chr1	152897846	152898183	-	11	8
chr1	153388650	153389918	-	11	9
chr1	155885758	155889774	-	11	7
chr1	155894538	155897399	+	11	10
chr1	160663650	160664015	+	11	10
chr1	161178743	161179755	-	11	9
chr1	161678986	161681203	+	11	8
chr1	172530927	172532230	-	11	11
chr1	173216843	173219433	-	11	9
chr1	173245389	173248139	-	11	11
chr1	178584618	178586637	+	11	10
chr1	178624102	178625527	-	11	10
chr1	178647108	178649072	-	11	10
chr1	198580262	198580891	-	11	11
chr1	202814484	202817981	-	11	11
chr1	202875576	202877783	-	11	11
chr1	203894941	203898420	+	11	8
chr1	205702228	205703174	+	11	10
chr1	206684437	206684890	-	11	11
chr1	206744192	206745650	+	11	7
chr1	211317553	211320657	+	11	10
chr1	220679613	220680147	-	11	11
chr1	221860941	221861059	+	11	10
chr1	228198823	228202631	+	11	11
chr1	228910304	228911064	-	11	10
chr1	231285271	231287593	+	11	9
chr1	232306905	232364305	+	11	10
chr1	233699442	233699545	+	11	11
chr1	243120750	243121644	-	11	11
chr1	244870405	244914663	-	11	11
chr1	247290303	247290656	-	11	11
chr1	248871369	248874119	-	11	10
chr1	248876073	248876308	-	11	7
chr2	7110897	7111372	-	11	11
chr2	18736915	18737327	+	11	11
chr2	24360856	24362381	+	11	10
chr2	25878820	25879889	+	11	11
chr2	27190842	27192502	-	11	11
chr2	28418351	28419087	-	11	11
chr2	38645150	38645303	+	11	11
chr2	42805966	42806629	-	11	10
chr2	43066937	43067316	-	11	11
chr2	43884577	43885878	-	11	10
chr2	46634425	46636673	-	11	11
chr2	49729620	49729746	+	11	11
chr2	52631098	52632543	-	11	11
chr2	53151479	53153229	-	11	10
chr2	55506640	55510178	-	11	8
chr2	57779732	57782293	-	11	10
chr2	57900483	57900747	+	11	11
chr2	62191592	62193070	-	11	10
chr2	64060659	64071657	+	11	10
chr2	64885682	64887738	-	11	9
chr2	73284489	73286152	+	11	10
chr2	73924678	73926797	-	11	11
chr2	74709340	74711141	+	11	11
chr2	75021913	75023510	+	11	10
chr2	75248271	75252887	-	11	10
chr2	85099448	85099981	+	11	11
chr2	85316961	85317954	+	11	11
chr2	89233003	89233692	-	11	6
chr2	100519436	100519527	-	11	11
chr2	107896349	107896878	-	11	11
chr2	110590776	110591395	-	11	10
chr2	113497397	113498213	+	11	11
chr2	116506203	116668962	+	11	11
chr2	119987776	119988816	-	11	10
chr2	120300794	120302562	+	11	10
chr2	127042171	127043502	-	11	10
chr2	128326593	128329058	+	11	10
chr2	130796768	130797468	-	11	9
chr2	132298306	132298435	+	11	11
chr2	138277745	138278546	-	11	11
chr2	138385315	138388126	-	11	9
chr2	147843193	147844147	-	11	8
chr2	151741368	151743264	-	11	10
chr2	151777924	151780545	+	11	10
chr2	157392665	157393713	+	11	11
chr2	157719960	157722868	-	11	10
chr2	174429717	174430071	+	11	11
chr2	174517557	174518945	-	11	10
chr2	179093718	179096079	-	11	7
chr2	183607232	183607362	-	11	10
chr2	190573353	190575783	+	11	9
chr2	190874249	190874921	+	11	8
chr2	196952416	196954805	-	11	11
chr2	202239124	202241007	+	11	11
chr2	202324697	202329075	-	11	10
chr2	203232845	203234566	-	11	11
chr2	206107372	206110526	-	11	11
chr2	207668014	207669181	-	11	4
chr2	207693357	207708353	-	11	9
chr2	218397167	218398236	-	11	11
chr2	218763260	218767119	+	11	11
chr2	222714132	222715227	-	11	6
chr2	227410850	227437537	-	11	11
chr2	230016420	230017747	+	11	7
chr2	230825140	230826075	-	11	9
chr2	231727231	231728793	-	11	11
chr2	234307279	234308694	-	11	10
chr2	238463558	238463831	+	11	10
chr2	242165892	242167349	+	11	11
chr3	5237331	5237744	-	11	11
chr3	9956825	9958593	-	11	11
chr3	13435218	13438248	+	11	9
chr3	13911500	13913362	+	11	9
chr3	15140339	15140450	-	11	11
chr3	22375912	22376042	-	11	11
chr3	27767954	27780685	-	11	11
chr3	31462492	31470256	+	11	10
chr3	32508815	32511288	+	11	10
chr3	47492798	47495329	-	11	11
chr3	47514261	47553424	+	11	10
chr3	47801356	47802423	-	11	7
chr3	48669177	48671001	-	11	11
chr3	49351026	49352253	+	11	10
chr3	50313169	50314206	-	11	10
chr3	52241275	52243395	-	11	10
chr3	56704060	56704815	-	11	10
chr3	58503671	58504877	-	11	10
chr3	72741049	72742104	+	11	8
chr3	77675969	77676137	-	11	11
chr3	78581351	78581962	-	11	11
chr3	87492472	87492639	-	11	9
chr3	87845878	87847299	+	11	8
chr3	89750478	89750598	+	11	11
chr3	101933099	101934516	+	11	10
chr3	103014094	103105761	+	11	10
chr3	106442199	106442294	+	11	11
chr3	107813848	107814199	+	11	10
chr3	108870164	108881227	-	11	11
chr3	112442861	112446899	-	11	11
chr3	113644580	113646259	+	11	11
chr3	115783443	115784464	-	11	9
chr3	119293238	119294366	-	11	10
chr3	120321285	120323837	-	11	10
chr3	121630724	121631149	-	11	10
chr3	121965711	121968985	+	11	9
chr3	122048876	122051580	-	11	8
chr3	122639685	122641209	+	11	9
chr3	122893405	122896503	+	11	10
chr3	124961336	124962231	+	11	11
chr3	125994019	125995181	-	11	8
chr3	128592160	128592470	+	11	8
chr3	129233041	129234630	-	11	11
chr3	132541133	132543880	+	11	10
chr3	132548046	132549578	-	11	10
chr3	133562459	133563627	-	11	9
chr3	138607467	138608521	-	11	11
chr3	141941574	141943147	-	11	11
chr3	142280649	142283769	-	11	8
chr3	144054262	144054645	+	11	10
chr3	152104407	152104816	+	11	11
chr3	152797321	152797572	+	11	11
chr3	153318502	153319454	+	11	10
chr3	155947883	155948975	+	11	7
chr3	156588169	156588271	+	11	11
chr3	176186595	176186794	-	11	11
chr3	179321997	179322702	-	11	11
chr3	183632959	183633464	+	11	10
chr3	187098975	187100896	+	11	8
chr3	187758954	187766782	-	11	7
chr3	195550810	195551290	+	11	9
chr3	195860844	195862671	+	11	11
chr3	196183168	196191820	-	11	10
chr3	196451037	196451633	+	11	10
chr3	196504042	196505818	+	11	8
chr3	196632861	196634107	+	11	10
chr4	1006025	1008592	-	11	11
chr4	6677343	6679199	+	11	10
chr4	12858796	12858994	-	11	10
chr4	12972025	12972431	-	11	10
chr4	13280786	13285622	-	11	11
chr4	13341577	13341873	-	11	8
chr4	13484958	13487338	+	11	11
chr4	37688333	37688919	+	11	9
chr4	37824238	37826371	-	11	10
chr4	40332028	40332538	+	11	11
chr4	42090657	42091943	+	11	10
chr4	48055007	48056987	-	11	11
chr4	48292988	48293924	+	11	11
chr4	53366104	53367411	+	11	11
chr4	59510557	59510665	-	11	11
chr4	73049606	73050155	-	11	11
chr4	74042250	74042572	+	11	7
chr4	74390857	74391564	+	11	8
chr4	75476376	75476791	-	11	10
chr4	75635084	75639869	-	11	11
chr4	82406624	82407305	+	11	11
chr4	82474504	82474739	-	11	11
chr4	83258621	83260244	+	11	11
chr4	99873825	99875850	-	11	10
chr4	102075632	102077187	+	11	9
chr4	109705411	109705903	+	11	10
chr4	111059348	111059559	-	11	11
chr4	114681853	114685456	+	11	8
chr4	118418745	118419111	+	11	11
chr4	139478492	139481307	-	11	7
chr4	141357283	141360708	+	11	11
chr4	141554042	141555847	+	11	10
chr4	150263730	150264273	-	11	10
chr4	151029464	151037206	+	11	10
chr4	151399045	151403475	+	11	11
chr4	151877145	151877339	+	11	11
chr4	152575526	152580657	-	11	9
chr4	152596174	152598823	-	11	10
chr4	152599320	152599625	+	11	9
chr4	153423954	153425930	+	11	10
chr4	160230056	160331709	+	11	11
chr4	169081148	169082058	-	11	9
chr4	176361682	176362228	-	11	10
chr4	179812100	179812363	-	11	11
chr4	183043009	183065125	+	11	11
chr4	184483325	184483711	+	11	10
chr4	188243032	188305386	-	11	10
chr4	188343858	188343955	-	11	11
chr5	6368020	6368318	+	11	9
chr5	17003901	17054377	+	11	11
chr5	31606361	31606474	+	11	11
chr5	35829988	35830174	-	11	11
chr5	40798727	40799222	+	11	9
chr5	42031318	42031471	+	11	11
chr5	42947047	42948844	+	11	11
chr5	42981220	42982440	+	11	9
chr5	43708170	43709464	+	11	10
chr5	50356206	50358896	-	11	10
chr5	54575391	54575761	-	11	10
chr5	55307750	55307982	+	11	11
chr5	70272340	70273611	-	11	10
chr5	70454977	70456743	-	11	10
chr5	70512522	70512774	-	11	11
chr5	70863373	70864646	-	11	11
chr5	70959717	70960111	-	11	10
chr5	71025394	71025684	-	11	6
chr5	71164942	71165238	-	11	10
chr5	71218864	71219581	+	11	11
chr5	71286774	71287024	-	11	11
chr5	71290221	71290430	+	11	10
chr5	95617826	95620070	-	11	10
chr5	98846922	98847261	-	11	11
chr5	100914454	100915592	+	11	7
chr5	106622952	106623110	-	11	11
chr5	108746972	108747839	-	11	9
chr5	115824016	115824789	-	11	9
chr5	126702169	126704908	-	11	10
chr5	126866082	126866878	+	11	11
chr5	134073565	134076350	-	11	10
chr5	134752359	134752616	+	11	11
chr5	136069184	136069591	+	11	11
chr5	140129920	140131207	+	11	11
chr5	142096054	142098396	+	11	10
chr5	146186538	146186732	+	11	11
chr5	149484780	149486200	-	11	10
chr5	149668758	149669437	+	11	11
chr5	151096267	151097684	+	11	10
chr5	157711267	157713842	-	11	8
chr5	159099916	159100348	-	11	11
chr5	160958578	160978438	+	11	11
chr5	175534350	175535708	+	11	10
chr5	176517057	176518429	-	11	10
chr5	178126506	178127034	+	11	9
chr5	178888170	178889365	+	11	9
chr5	179677433	179677960	+	11	11
chr5	180296135	180298598	+	11	10
chr5	181273298	181274394	-	11	8
chr6	3159148	3163575	-	11	10
chr6	6770980	6771271	-	11	10
chr6	14238237	14238530	-	11	11
chr6	16770031	16770371	-	11	11
chr6	19940888	19941171	+	11	11
chr6	26098430	26101247	-	11	9
chr6	27123228	27125310	-	11	8
chr6	31560248	31560591	-	11	11
chr6	32647535	32648135	+	11	11
chr6	32894664	32895021	+	11	11
chr6	32989019	32991358	-	11	11
chr6	33002321	33003340	+	11	9
chr6	34774035	34782983	+	11	9
chr6	35093074	35095494	+	11	9
chr6	35338477	35339372	-	11	10
chr6	35922988	35925246	+	11	10
chr6	42939544	42940234	+	11	9
chr6	42948684	42953859	-	11	11
chr6	42958090	42960251	-	11	10
chr6	45666373	45667645	+	11	10
chr6	53221864	53222835	-	11	11
chr6	54823503	54823597	-	11	11
chr6	57742098	57743053	-	11	11
chr6	74796426	74796602	-	11	11
chr6	76391718	76391822	+	11	10
chr6	79353721	79353785	-	11	9
chr6	84828971	84939584	-	11	9
chr6	98856410	98857636	-	11	10
chr6	104725070	104725798	-	11	11
chr6	106822116	106934595	+	11	11
chr6	108023888	108027304	-	11	10
chr6	109385631	109387135	+	11	11
chr6	110911315	110911432	-	11	11
chr6	118382727	118386134	-	11	11
chr6	125932165	125933835	+	11	9
chr6	126247310	126249485	+	11	10
chr6	132426001	132429182	-	11	9
chr6	137193238	137194424	-	11	9
chr6	151484391	151489012	+	11	10
chr6	155910107	155910838	-	11	9
chr6	157288445	157289381	-	11	10
chr6	158102405	158106300	-	11	11
chr6	159662864	159663234	-	11	10
chr6	163353797	163355177	-	11	7
chr7	1764420	1780500	+	11	11
chr7	2449057	2451540	-	11	11
chr7	5120248	5121145	-	11	11
chr7	5615752	5619508	-	11	10
chr7	5874020	5876960	-	11	10
chr7	17767320	17767644	-	11	10
chr7	20517242	20519780	-	11	6
chr7	28916406	28917659	-	11	11
chr7	35974501	35974648	+	11	11
chr7	36844462	36845570	-	11	11
chr7	37612135	37613247	-	11	11
chr7	38319296	38322151	-	11	8
chr7	38697898	38698361	-	11	10
chr7	44895549	44897688	+	11	10
chr7	44909387	44912606	+	11	10
chr7	44979137	44980254	+	11	11
chr7	51394988	51396627	-	11	10
chr7	57945941	57946298	+	11	11
chr7	64838565	64840607	+	11	9
chr7	65111642	65113223	+	11	10
chr7	66178017	66179941	+	11	11
chr7	67266190	67267166	+	11	11
chr7	68857384	68915985	-	11	11
chr7	74198402	74198921	-	11	10
chr7	74448709	74450713	-	11	2
chr7	74761466	74762886	-	11	9
chr7	75182942	75184453	+	11	10
chr7	75275392	75278480	+	11	11
chr7	77427589	77428828	-	11	10
chr7	77962827	77965255	+	11	11
chr7	78009273	78009941	+	11	10
chr7	101226621	101231041	+	11	9
chr7	102518865	102522233	+	11	10
chr7	107578683	107579333	+	11	9
chr7	129803195	129808433	-	11	11
chr7	132776672	132779477	-	11	9
chr7	132784121	132784398	+	11	10
chr7	134681063	134681531	-	11	11
chr7	139022870	139023160	+	11	10
chr7	139315120	139315272	-	11	11
chr7	142690169	142690472	+	11	10
chr7	143560484	143561237	+	11	10
chr7	143750250	143750563	-	11	11
chr7	149539503	149540603	+	11	11
chr7	149640152	149642579	+	11	11
chr7	149736982	149738519	+	11	11
chr7	149928959	149929386	+	11	10
chr7	150124662	150125932	-	11	10
chr7	150221050	150222092	+	11	11
chr7	150783849	150787187	-	11	9
chr7	152447432	152450618	-	11	10
chr7	152460177	152462884	+	11	9
chr7	158623613	158625063	-	11	11
chr7	159242210	159243036	-	11	11
chr8	6349634	6388714	-	11	11
chr8	12076786	12076963	+	11	7
chr8	12232574	12232963	+	11	11
chr8	22686472	22687477	-	11	10
chr8	33369841	33370087	+	11	11
chr8	37899642	37900800	+	11	10
chr8	49391754	49393424	+	11	11
chr8	49401115	49401218	+	11	11
chr8	60971121	60971487	-	11	10
chr8	63266712	63266937	-	11	11
chr8	65596492	65599225	-	11	10
chr8	69956116	69966809	+	11	10
chr8	69956118	69985020	-	11	11
chr8	74035315	74037677	+	11	10
chr8	90992967	90993271	+	11	10
chr8	95156962	95158430	+	11	10
chr8	101209082	101210018	+	11	10
chr8	121419903	121421146	+	11	11
chr8	124295931	124296207	+	11	9
chr8	124302913	124306173	-	11	10
chr8	130040220	130041276	+	11	10
chr8	132849388	132852619	+	11	10
chr8	133605399	133606080	-	11	11
chr8	134090466	134090581	+	11	10
chr8	140465036	140465837	+	11	9
chr8	144873827	144874446	-	11	10
chr9	2707940	2709633	-	11	10
chr9	6679311	6681232	-	11	10
chr9	31026318	31029126	-	11	11
chr9	33076967	33080139	-	11	11
chr9	33092341	33093836	-	11	10
chr9	33099431	33101344	-	11	9
chr9	34063939	34078687	-	11	11
chr9	36311929	36313878	+	11	10
chr9	37038649	37041368	+	11	10
chr9	37401553	37404031	+	11	11
chr9	40587588	40600282	+	11	10
chr9	40874542	40876797	+	11	11
chr9	40941603	40942835	-	11	11
chr9	62275366	62276565	+	11	8
chr9	63667912	63668089	+	11	11
chr9	63826592	63826822	+	11	11
chr9	65160535	65160806	+	11	11
chr9	75161963	75162829	-	11	10
chr9	75168883	75170174	-	11	11
chr9	75218328	75219302	+	11	10
chr9	75271117	75272110	+	11	9
chr9	77700999	77702515	-	11	11
chr9	78501247	78501343	-	11	11
chr9	80617993	80639237	+	11	9
chr9	80824415	80827684	+	11	8
chr9	80844320	80844788	+	11	11
chr9	81799719	81870928	+	11	11
chr9	83573421	83575057	-	11	9
chr9	85742245	85744245	-	11	10
chr9	89280720	89310447	+	11	11
chr9	92766825	92795037	-	11	11
chr9	93050171	93051680	-	11	10
chr9	96686451	96686865	-	11	9
chr9	97698064	97698798	+	11	11
chr9	97877552	97879816	+	11	10
chr9	97981947	97983326	-	11	8
chr9	98034422	98044625	-	11	11
chr9	100414725	100416718	-	11	10
chr9	101563755	101565213	-	11	9
chr9	107256178	107279563	-	11	10
chr9	111519321	111521410	-	11	7
chr9	112175426	112176843	+	11	9
chr9	121060660	121067206	-	11	8
chr9	122756704	122758931	-	11	11
chr9	125198579	125200450	-	11	10
chr9	126719184	126719657	-	11	9
chr9	126720141	126721749	+	11	9
chr9	127984264	127995648	-	11	11
chr9	129072297	129073627	+	11	11
chr9	129777950	129779620	+	11	10
chr9	131243851	131245974	-	11	9
chr9	135931354	135932941	-	11	10
chr9	136111924	136112278	+	11	10
chr10	3785625	3787491	-	11	11
chr10	8292689	8292946	-	11	10
chr10	8778030	8780530	-	11	7
chr10	8863382	8864610	-	11	11
chr10	8868771	8869692	+	11	9
chr10	8938896	8940679	-	11	11
chr10	8948913	8951513	-	11	8
chr10	10666692	10666894	+	11	11
chr10	11682276	11685496	-	11	9
chr10	11817025	11818198	+	11	11
chr10	13147427	13150627	+	11	10
chr10	14506681	14508523	-	11	11
chr10	26949613	26952797	-	11	11
chr10	28356784	28377697	-	11	11
chr10	28960550	29193092	+	11	11
chr10	30128117	30128213	+	11	11
chr10	32060987	32061101	+	11	11
chr10	38378690	38379848	+	11	8
chr10	43489492	43505484	-	11	11
chr10	46085386	46087570	-	11	8
chr10	46103124	46105348	-	11	11
chr10	46107352	46108543	+	11	11
chr10	46688609	46690646	-	11	11
chr10	47746454	47747797	+	11	10
chr10	47764760	47765010	+	11	10
chr10	64799785	64799909	+	11	11
chr10	68075689	68080070	+	11	11
chr10	71883917	71884306	-	11	11
chr10	72246842	72248716	-	11	8
chr10	72892650	72892771	+	11	11
chr10	87041947	87042224	+	11	10
chr10	88627846	88630371	-	11	11
chr10	90251589	90254732	+	11	7
chr10	95179759	95182254	-	11	9
chr10	103229644	103230375	-	11	11
chr10	104350817	104351572	-	11	9
chr10	112930028	112930946	+	11	10
chr10	114794393	114796236	-	11	8
chr10	114992756	114994138	+	11	8
chr10	114999612	115000538	+	11	9
chr10	119558731	119559074	-	11	11
chr10	123290382	123293628	+	11	9
chr10	131428584	131428679	-	11	11
chr10	131962283	131966411	+	11	11
chr10	132013466	132013745	+	11	9
chr11	339239	339650	-	11	9
chr11	923044	923135	+	11	11
chr11	1367472	1380005	-	11	5
chr11	2863465	2865816	+	11	10
chr11	2936098	2940107	-	11	11
chr11	2996836	3000233	-	11	10
chr11	6384545	6390135	-	11	11
chr11	9268665	9270656	-	11	7
chr11	9453138	9454878	-	11	10
chr11	9655494	9662026	+	11	11
chr11	30341202	30341513	+	11	9
chr11	46121578	46122795	+	11	11
chr11	47462796	47465302	-	11	10
chr11	47776765	47778020	-	11	11
chr11	55610095	55610341	-	11	11
chr11	57666634	57667300	+	11	8
chr11	59227702	59231444	+	11	9
chr11	61037680	61039273	-	11	10
chr11	62674028	62675701	+	11	11
chr11	62744042	62745932	+	11	10
chr11	64182275	64183689	-	11	11
chr11	64338018	64339281	-	11	10
chr11	65413920	65414709	+	11	10
chr11	65565251	65566344	-	11	10
chr11	66381558	66381660	+	11	11
chr11	67682690	67682771	-	11	11
chr11	67913655	67915837	+	11	6
chr11	69895755	69896052	+	11	11
chr11	73993188	73994937	-	11	11
chr11	75370441	75371551	-	11	11
chr11	76564484	76566643	+	11	11
chr11	77028246	77029189	+	11	11
chr11	77995372	77996596	+	11	8
chr11	88272113	88272449	+	11	11
chr11	88361070	88362220	+	11	8
chr11	93304331	93306685	-	11	9
chr11	98436701	98447070	+	11	11
chr11	102390078	102390865	-	11	11
chr11	104991639	104993532	-	11	9
chr11	110480426	110481418	+	11	10
chr11	111348690	111350628	-	11	10
chr11	113718396	113722271	-	11	9
chr11	118187849	118189690	-	11	9
chr11	118317322	118318631	+	11	9
chr11	123250595	123250714	+	11	11
chr11	129585188	129586096	-	11	10
chr11	130224991	130226100	-	11	11
chr11	130747301	130747508	-	11	11
chr12	6168218	6168936	+	11	8
chr12	6533518	6534175	-	11	6
chr12	9029276	9030908	-	11	11
chr12	9870348	9871241	+	11	11
chr12	10353694	10357244	-	11	9
chr12	11197021	11197459	-	11	10
chr12	11522064	11522406	-	11	11
chr12	11526810	11528062	-	11	10
chr12	12830566	12834582	+	11	11
chr12	25377975	25381167	-	11	11
chr12	31327064	31328298	+	11	9
chr12	32032440	32033150	+	11	11
chr12	32040436	32041321	+	11	9
chr12	42147917	42148209	+	11	9
chr12	43718394	43718733	+	11	10
chr12	44998676	44998865	+	11	11
chr12	47307834	47308900	+	11	11
chr12	50101256	50101635	-	11	11
chr12	51219866	51223394	-	11	11
chr12	62623552	62625046	-	11	11
chr12	67780196	67781338	-	11	10
chr12	73381159	73579112	-	11	11
chr12	76763218	76763469	+	11	10
chr12	93450536	93450665	-	11	10
chr12	94808727	94818162	-	11	9
chr12	96905801	96906893	-	11	10
chr12	96960734	96962365	+	11	9
chr12	98438501	98439948	-	11	11
chr12	104357490	104359949	+	11	9
chr12	110276943	110277771	-	11	10
chr12	110279239	110280381	-	11	9
chr12	121301651	121302824	+	11	11
chr12	123283912	123285392	-	11	9
chr12	124732941	124734142	-	11	9
chr12	124939959	124940297	+	11	9
chr12	128849266	128852239	-	11	9
chr12	131818966	131823511	-	11	10
chr12	132590522	132592085	+	11	10
chr12	132968677	132971097	+	11	10
chr13	20905232	20906659	+	11	10
chr13	21150472	21151424	+	11	10
chr13	22858479	22858805	-	11	11
chr13	23509463	23509653	-	11	11
chr13	24923018	24924568	+	11	11
chr13	27540033	27540439	-	11	9
chr13	30775815	30776118	-	11	11
chr13	31193594	31196646	-	11	7
chr13	36834461	36837140	+	11	11
chr13	36843394	36843685	-	11	11
chr13	40666918	40668217	-	11	9
chr13	46338651	46339831	+	11	9
chr13	55032447	55032549	+	11	11
chr13	66254780	66259157	-	11	11
